YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2006,D,ecksd001,merec001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2006,D,ecksd001,parkc002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ecksd001,peavj001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ecksd001,seanr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ecksd001,welld001,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2006,D,ecksd001,willw001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ecksd001,younc003,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,edmoj001,hensc002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,edmoj001,hofft001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,edmoj001,merec001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,edmoj001,peavj001,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,D,edmoj001,seanr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,edmoj001,welld001,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,D,edmoj001,willw001,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2006,D,edmoj001,younc003,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2006,D,ellim001,bonsb001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ellim001,nathj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,ellim001,neshp001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ellim001,santj003,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,encaj001,hensc002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,encaj001,hofft001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,encaj001,merec001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,encaj001,parkc002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,encaj001,peavj001,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2006,D,encaj001,welld001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,encaj001,willw001,3,2,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0
2006,D,encaj001,younc003,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,ethia001,olivd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,floyc001,kuo-h001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,floyc001,lowed001,3,2,1,4,0,0,1,0,1,1,1,0,0,0,0,0,0
2006,D,floyc001,maddg002,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,D,floyc001,pennb002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,floyc001,saitt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,floyc001,tomkb001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,franj002,hendm001,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,D,franj002,saitt001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,furcr001,felip002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,furcr001,glavt001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,furcr001,heila001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,furcr001,mainj001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,furcr001,motag001,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,D,furcr001,olivd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,furcr001,tracs001,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2006,D,furcr001,wagnb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,garcn001,bradc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,garcn001,felip002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,garcn001,glavt001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,garcn001,mainj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,garcn001,motag001,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2006,D,garcn001,wagnb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,giamj001,jonet003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,giamj001,roben001,3,1,1,4,0,0,1,0,2,0,0,0,0,2,0,0,0
2006,D,giamj001,rogek001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,giamj001,verlj001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2006,D,giamj001,walkj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,giamj001,zumaj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,gileb002,carpc002,7,6,3,3,0,0,0,0,1,0,0,1,1,0,0,1,0
2006,D,gileb002,florr001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,gileb002,johnt002,3,3,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2006,D,gileb002,suppj001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,gileb002,weavj002,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,glavt001,kuo-h001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2006,D,gonza003,carpc002,7,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
